Trade ID,Symbol,Product Type,Entry Time,Exit Time,Entry Price,Exit Price,Qty,Gross P&L (INR),Taxes & Fees (INR),Net P&L (INR)
T_0001,SBIN,INTRADAY,2026-01-06T09:35:00,2026-01-06T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0002,SBIN,INTRADAY,2026-01-07T09:35:00,2026-01-07T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0003,SBIN,INTRADAY,2026-01-08T09:35:00,2026-01-08T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0004,SBIN,INTRADAY,2026-01-09T09:35:00,2026-01-09T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0005,SBIN,INTRADAY,2026-01-12T09:35:00,2026-01-12T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0006,SBIN,INTRADAY,2026-01-13T09:35:00,2026-01-13T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0007,SBIN,INTRADAY,2026-01-14T09:35:00,2026-01-14T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0008,SBIN,INTRADAY,2026-01-15T09:35:00,2026-01-15T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0009,SBIN,INTRADAY,2026-01-16T09:35:00,2026-01-16T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0010,SBIN,INTRADAY,2026-01-19T09:35:00,2026-01-19T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0011,SBIN,INTRADAY,2026-01-20T09:35:00,2026-01-20T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0012,SBIN,INTRADAY,2026-01-21T09:35:00,2026-01-21T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0013,SBIN,INTRADAY,2026-01-22T09:35:00,2026-01-22T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0014,SBIN,INTRADAY,2026-01-23T09:35:00,2026-01-23T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0015,SBIN,INTRADAY,2026-01-26T09:35:00,2026-01-26T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0016,SBIN,INTRADAY,2026-01-27T09:35:00,2026-01-27T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0017,SBIN,INTRADAY,2026-01-28T09:35:00,2026-01-28T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0018,SBIN,INTRADAY,2026-01-29T09:35:00,2026-01-29T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0019,SBIN,INTRADAY,2026-01-30T09:35:00,2026-01-30T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0020,SBIN,INTRADAY,2026-02-02T09:35:00,2026-02-02T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0021,SBIN,INTRADAY,2026-02-03T09:35:00,2026-02-03T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0022,SBIN,INTRADAY,2026-02-04T09:35:00,2026-02-04T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0023,SBIN,INTRADAY,2026-02-05T09:35:00,2026-02-05T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0024,SBIN,INTRADAY,2026-02-06T09:35:00,2026-02-06T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0025,SBIN,INTRADAY,2026-02-09T09:35:00,2026-02-09T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0026,SBIN,INTRADAY,2026-02-10T09:35:00,2026-02-10T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0027,SBIN,INTRADAY,2026-02-11T09:35:00,2026-02-11T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0028,SBIN,INTRADAY,2026-02-12T09:35:00,2026-02-12T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0029,SBIN,INTRADAY,2026-02-13T09:35:00,2026-02-13T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0030,SBIN,INTRADAY,2026-02-16T09:35:00,2026-02-16T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0031,SBIN,INTRADAY,2026-02-17T09:35:00,2026-02-17T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0032,SBIN,INTRADAY,2026-02-18T09:35:00,2026-02-18T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0033,SBIN,INTRADAY,2026-02-19T09:35:00,2026-02-19T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0034,SBIN,INTRADAY,2026-02-20T09:35:00,2026-02-20T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0035,SBIN,INTRADAY,2026-02-23T09:35:00,2026-02-23T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0036,SBIN,INTRADAY,2026-02-24T09:35:00,2026-02-24T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0037,SBIN,INTRADAY,2026-02-25T09:35:00,2026-02-25T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0038,SBIN,INTRADAY,2026-02-26T09:35:00,2026-02-26T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0039,SBIN,INTRADAY,2026-02-27T09:35:00,2026-02-27T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0040,SBIN,INTRADAY,2026-03-02T09:35:00,2026-03-02T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0041,SBIN,INTRADAY,2026-03-03T09:35:00,2026-03-03T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0042,SBIN,INTRADAY,2026-03-04T09:35:00,2026-03-04T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0043,SBIN,INTRADAY,2026-03-05T09:35:00,2026-03-05T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0044,SBIN,INTRADAY,2026-03-06T09:35:00,2026-03-06T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0045,SBIN,INTRADAY,2026-03-09T09:35:00,2026-03-09T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0046,SBIN,INTRADAY,2026-03-10T09:35:00,2026-03-10T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0047,SBIN,INTRADAY,2026-03-11T09:35:00,2026-03-11T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0048,SBIN,INTRADAY,2026-03-12T09:35:00,2026-03-12T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0049,SBIN,INTRADAY,2026-03-13T09:35:00,2026-03-13T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0050,SBIN,INTRADAY,2026-03-16T09:35:00,2026-03-16T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0051,SBIN,INTRADAY,2026-03-17T09:35:00,2026-03-17T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0052,SBIN,INTRADAY,2026-03-18T09:35:00,2026-03-18T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0053,SBIN,INTRADAY,2026-03-19T09:35:00,2026-03-19T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0054,SBIN,INTRADAY,2026-03-20T09:35:00,2026-03-20T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0055,SBIN,INTRADAY,2026-03-23T09:35:00,2026-03-23T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0056,SBIN,INTRADAY,2026-03-24T09:35:00,2026-03-24T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0057,SBIN,INTRADAY,2026-03-25T09:35:00,2026-03-25T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0058,SBIN,INTRADAY,2026-03-26T09:35:00,2026-03-26T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0059,SBIN,INTRADAY,2026-03-27T09:35:00,2026-03-27T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0060,SBIN,INTRADAY,2026-03-30T09:35:00,2026-03-30T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0061,SBIN,INTRADAY,2026-03-31T09:35:00,2026-03-31T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0062,SBIN,INTRADAY,2026-04-01T09:35:00,2026-04-01T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0063,SBIN,INTRADAY,2026-04-02T09:35:00,2026-04-02T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0064,SBIN,INTRADAY,2026-04-03T09:35:00,2026-04-03T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0065,SBIN,INTRADAY,2026-04-06T09:35:00,2026-04-06T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0066,SBIN,INTRADAY,2026-04-07T09:35:00,2026-04-07T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0067,SBIN,INTRADAY,2026-04-08T09:35:00,2026-04-08T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0068,SBIN,INTRADAY,2026-04-09T09:35:00,2026-04-09T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0069,SBIN,INTRADAY,2026-04-10T09:35:00,2026-04-10T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0070,SBIN,INTRADAY,2026-04-13T09:35:00,2026-04-13T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0071,SBIN,INTRADAY,2026-04-14T09:35:00,2026-04-14T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0072,SBIN,INTRADAY,2026-04-15T09:35:00,2026-04-15T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0073,SBIN,INTRADAY,2026-04-16T09:35:00,2026-04-16T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0074,SBIN,INTRADAY,2026-04-17T09:35:00,2026-04-17T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0075,SBIN,INTRADAY,2026-04-20T09:35:00,2026-04-20T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0076,SBIN,INTRADAY,2026-04-21T09:35:00,2026-04-21T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0077,SBIN,INTRADAY,2026-04-22T09:35:00,2026-04-22T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0078,SBIN,INTRADAY,2026-04-23T09:35:00,2026-04-23T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0079,SBIN,INTRADAY,2026-04-24T09:35:00,2026-04-24T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0080,SBIN,INTRADAY,2026-04-27T09:35:00,2026-04-27T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0081,SBIN,INTRADAY,2026-04-28T09:35:00,2026-04-28T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0082,SBIN,INTRADAY,2026-04-29T09:35:00,2026-04-29T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0083,SBIN,INTRADAY,2026-04-30T09:35:00,2026-04-30T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0084,SBIN,INTRADAY,2026-05-01T09:35:00,2026-05-01T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0085,SBIN,INTRADAY,2026-05-04T09:35:00,2026-05-04T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0086,SBIN,INTRADAY,2026-05-05T09:35:00,2026-05-05T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0087,SBIN,INTRADAY,2026-05-06T09:35:00,2026-05-06T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0088,SBIN,INTRADAY,2026-05-07T09:35:00,2026-05-07T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0089,SBIN,INTRADAY,2026-05-08T09:35:00,2026-05-08T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0090,SBIN,INTRADAY,2026-05-11T09:35:00,2026-05-11T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0091,SBIN,INTRADAY,2026-05-12T09:35:00,2026-05-12T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0092,SBIN,INTRADAY,2026-05-13T09:35:00,2026-05-13T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0093,SBIN,INTRADAY,2026-05-14T09:35:00,2026-05-14T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0094,SBIN,INTRADAY,2026-05-15T09:35:00,2026-05-15T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0095,SBIN,INTRADAY,2026-05-18T09:35:00,2026-05-18T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0096,SBIN,INTRADAY,2026-05-19T09:35:00,2026-05-19T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0097,SBIN,INTRADAY,2026-05-20T09:35:00,2026-05-20T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0098,SBIN,INTRADAY,2026-05-21T09:35:00,2026-05-21T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0099,SBIN,INTRADAY,2026-05-22T09:35:00,2026-05-22T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0100,SBIN,INTRADAY,2026-05-25T09:35:00,2026-05-25T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0101,SBIN,INTRADAY,2026-05-26T09:35:00,2026-05-26T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0102,SBIN,INTRADAY,2026-05-27T09:35:00,2026-05-27T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0103,SBIN,INTRADAY,2026-05-28T09:35:00,2026-05-28T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0104,SBIN,INTRADAY,2026-05-29T09:35:00,2026-05-29T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0105,SBIN,INTRADAY,2026-06-01T09:35:00,2026-06-01T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0106,SBIN,INTRADAY,2026-06-02T09:35:00,2026-06-02T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0107,SBIN,INTRADAY,2026-06-03T09:35:00,2026-06-03T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0108,SBIN,INTRADAY,2026-06-04T09:35:00,2026-06-04T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0109,SBIN,INTRADAY,2026-06-05T09:35:00,2026-06-05T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0110,SBIN,INTRADAY,2026-06-08T09:35:00,2026-06-08T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0111,SBIN,INTRADAY,2026-06-09T09:35:00,2026-06-09T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0112,SBIN,INTRADAY,2026-06-10T09:35:00,2026-06-10T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0113,SBIN,INTRADAY,2026-06-11T09:35:00,2026-06-11T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0114,SBIN,INTRADAY,2026-06-12T09:35:00,2026-06-12T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0115,SBIN,INTRADAY,2026-06-15T09:35:00,2026-06-15T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0116,SBIN,INTRADAY,2026-06-16T09:35:00,2026-06-16T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0117,SBIN,INTRADAY,2026-06-17T09:35:00,2026-06-17T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0118,SBIN,INTRADAY,2026-06-18T09:35:00,2026-06-18T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0119,SBIN,INTRADAY,2026-06-19T09:35:00,2026-06-19T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0120,SBIN,INTRADAY,2026-06-22T09:35:00,2026-06-22T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0121,SBIN,INTRADAY,2026-06-23T09:35:00,2026-06-23T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0122,SBIN,INTRADAY,2026-06-24T09:35:00,2026-06-24T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0123,SBIN,INTRADAY,2026-06-25T09:35:00,2026-06-25T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0124,SBIN,INTRADAY,2026-06-26T09:35:00,2026-06-26T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0125,SBIN,INTRADAY,2026-06-29T09:35:00,2026-06-29T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0126,SBIN,INTRADAY,2026-06-30T09:35:00,2026-06-30T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
T_0127,SBIN,INTRADAY,2026-07-01T09:35:00,2026-07-01T15:10:00,1046.00,1048.00,286,572.00,154.57,417.43
T_0128,SBIN,INTRADAY,2026-07-02T09:35:00,2026-07-02T10:00:00,1046.00,1056.00,286,2860.00,155.23,2704.77
T_0129,SBIN,INTRADAY,2026-07-03T09:35:00,2026-07-03T10:15:00,1046.00,1038.00,286,-2288.00,153.74,-2441.74
