Date,Timestamp,Net_Asset_Value,Cash
2023-07-07,2023-07-07T09:15:00,60000.0,60000.0
2023-07-10,2023-07-10T09:15:00,57023.79453559755,57023.79453559755
2023-07-11,2023-07-11T09:15:00,50753.05221940478,50753.05221940478
2023-07-12,2023-07-12T09:15:00,51756.13632829682,51756.13632829682
2023-07-13,2023-07-13T09:15:00,49056.31004206333,49056.31004206333
2023-07-14,2023-07-14T09:15:00,47970.961448652495,47970.961448652495
2023-07-17,2023-07-17T09:15:00,47339.15923949407,47339.15923949407
2023-07-18,2023-07-18T09:15:00,44754.00177906529,44754.00177906529
2023-07-19,2023-07-19T09:15:00,41923.225727498066,41923.225727498066
2023-07-20,2023-07-20T09:15:00,40636.97617650853,40636.97617650853
2023-07-21,2023-07-21T09:15:00,42208.402870798134,42208.402870798134
2023-07-24,2023-07-24T09:15:00,41076.82349470965,41076.82349470965
2023-07-25,2023-07-25T09:15:00,40338.12816274003,40338.12816274003
2023-07-26,2023-07-26T09:15:00,40872.45879611684,40872.45879611684
2023-07-27,2023-07-27T09:15:00,36619.14801535162,36619.14801535162
2023-07-28,2023-07-28T09:15:00,36550.50210821765,36550.50210821765
2023-07-31,2023-07-31T09:15:00,35049.05242299207,35049.05242299207
2023-08-01,2023-08-01T09:15:00,35001.75378296242,35001.75378296242
2023-08-02,2023-08-02T09:15:00,33109.94813472964,33109.94813472964
2023-08-03,2023-08-03T09:15:00,27862.271295540442,27862.271295540442
2023-08-04,2023-08-04T09:15:00,25938.95381507001,25938.95381507001
2023-08-07,2023-08-07T09:15:00,26000.278555554803,26000.278555554803
2023-08-08,2023-08-08T09:15:00,25601.956773242797,25601.956773242797
2023-08-09,2023-08-09T09:15:00,25000.324629437164,25000.324629437164
2023-08-10,2023-08-10T09:15:00,26216.795787626776,26216.795787626776
2023-08-11,2023-08-11T09:15:00,25168.773672811134,25168.773672811134
2023-08-14,2023-08-14T09:15:00,23540.775612077574,23540.775612077574
2023-08-16,2023-08-16T09:15:00,24418.978407260394,24418.978407260394
2023-08-17,2023-08-17T09:15:00,25837.679305837955,25837.679305837955
2023-08-18,2023-08-18T09:15:00,24803.589135054324,24803.589135054324
2023-08-21,2023-08-21T09:15:00,24080.313433836694,24080.313433836694
2023-08-22,2023-08-22T09:15:00,23942.19842824788,23942.19842824788
2023-08-23,2023-08-23T09:15:00,23256.735489535873,23256.735489535873
2023-08-24,2023-08-24T09:15:00,22432.87344092429,22432.87344092429
2023-08-25,2023-08-25T09:15:00,21166.6743396299,21166.6743396299
2023-08-28,2023-08-28T09:15:00,21281.764960961125,21281.764960961125
2023-08-29,2023-08-29T09:15:00,20499.92349486072,20499.92349486072
2023-08-30,2023-08-30T09:15:00,20615.928878077495,20615.928878077495
2023-08-31,2023-08-31T09:15:00,19716.94100960708,19716.94100960708
2023-09-01,2023-09-01T09:15:00,18769.427343498304,18769.427343498304
2023-09-04,2023-09-04T09:15:00,18880.612132819908,18880.612132819908
2023-09-05,2023-09-05T09:15:00,18273.309483368706,18273.309483368706
2023-09-06,2023-09-06T09:15:00,17791.083417835922,17791.083417835922
2023-09-07,2023-09-07T09:15:00,17489.22506157591,17489.22506157591
2023-09-08,2023-09-08T09:15:00,17575.249175771503,17575.249175771503
2023-09-11,2023-09-11T09:15:00,17991.824249181867,17991.824249181867
2023-09-12,2023-09-12T09:15:00,18000.59998663947,18000.59998663947
2023-09-13,2023-09-13T09:15:00,16089.284059998638,16089.284059998638
2023-09-14,2023-09-14T09:15:00,16053.281123159424,16053.281123159424
2023-09-15,2023-09-15T09:15:00,15287.791793312223,15287.791793312223
2023-09-18,2023-09-18T09:15:00,14869.480601404255,14869.480601404255
2023-09-20,2023-09-20T09:15:00,14533.67095727229,14533.67095727229
2023-09-21,2023-09-21T09:15:00,14055.718595883474,14055.718595883474
2023-09-22,2023-09-22T09:15:00,13234.466170596264,13234.466170596264
2023-09-25,2023-09-25T09:15:00,12362.35584729664,12362.35584729664
2023-09-26,2023-09-26T09:15:00,11968.275360381056,11968.275360381056
2023-09-27,2023-09-27T09:15:00,11478.232721314642,11478.232721314642
2023-09-28,2023-09-28T09:15:00,11464.117728216224,11464.117728216224
2023-09-29,2023-09-29T09:15:00,10782.271973859039,10782.271973859039
2023-10-03,2023-10-03T09:15:00,10778.327335724643,10778.327335724643
2023-10-04,2023-10-04T09:15:00,10261.759139103444,10261.759139103444
2023-10-05,2023-10-05T09:15:00,10103.971371616644,10103.971371616644
2023-10-06,2023-10-06T09:15:00,10357.58745186303,10357.58745186303
2023-10-09,2023-10-09T09:15:00,9948.404359079017,9948.404359079017
2023-10-10,2023-10-10T09:15:00,9660.248393211405,9660.248393211405
2023-10-11,2023-10-11T09:15:00,9547.391287857805,9547.391287857805
2023-10-12,2023-10-12T09:15:00,9246.278991768195,9246.278991768195
2023-10-13,2023-10-13T09:15:00,9141.19250903539,9141.19250903539
2023-10-16,2023-10-16T09:15:00,9046.006487744191,9046.006487744191
2023-10-17,2023-10-17T09:15:00,9234.945611272997,9234.945611272997
2023-10-18,2023-10-18T09:15:00,8524.041198012215,8524.041198012215
2023-10-19,2023-10-19T09:15:00,8455.753559575816,8455.753559575816
2023-10-20,2023-10-20T09:15:00,8418.193280410218,8418.193280410218
2023-10-23,2023-10-23T09:15:00,7844.119050203022,7844.119050203022
2023-10-25,2023-10-25T09:15:00,7172.7062198934145,7172.7062198934145
2023-10-26,2023-10-26T09:15:00,6766.808181643828,6766.808181643828
2023-10-27,2023-10-27T09:15:00,6843.505960343835,6843.505960343835
2023-10-30,2023-10-30T09:15:00,6755.8585386238265,6755.8585386238265
2023-10-31,2023-10-31T09:15:00,6286.065370615015,6286.065370615015
2023-11-01,2023-11-01T09:15:00,6164.648194415811,6164.648194415811
2023-11-02,2023-11-02T09:15:00,5994.289117063006,5994.289117063006
2023-11-03,2023-11-03T09:15:00,6082.3286848998,6082.3286848998
2023-11-06,2023-11-06T09:15:00,5824.104583201399,5824.104583201399
2023-11-07,2023-11-07T09:15:00,5717.723525033398,5717.723525033398
2023-11-08,2023-11-08T09:15:00,5537.530034724594,5537.530034724594
2023-11-09,2023-11-09T09:15:00,5339.998919500591,5339.998919500591
2023-11-10,2023-11-10T09:15:00,5160.644212844592,5160.644212844592
2023-11-12,2023-11-12T18:15:00,4984.570726255788,4984.570726255788
2023-11-13,2023-11-13T09:15:00,4984.570726255788,4984.570726255788
2023-11-15,2023-11-15T09:15:00,4970.331020972582,4970.331020972582
2023-11-16,2023-11-16T09:15:00,4963.688243069384,4963.688243069384
2023-11-17,2023-11-17T09:15:00,4986.777719640584,4986.777719640584
2023-11-20,2023-11-20T09:15:00,4734.926393840589,4734.926393840589
2023-11-21,2023-11-21T09:15:00,4321.308909534997,4321.308909534997
2023-11-22,2023-11-22T09:15:00,4278.71735783539,4278.71735783539
2023-11-23,2023-11-23T09:15:00,4115.8836618529895,4115.8836618529895
2023-11-24,2023-11-24T09:15:00,4064.727818220592,4064.727818220592
2023-11-28,2023-11-28T09:15:00,3896.7267860957945,3896.7267860957945
2023-11-29,2023-11-29T09:15:00,3915.915030326192,3915.915030326192
2023-11-30,2023-11-30T09:15:00,4064.5420652462053,4064.5420652462053
2023-12-01,2023-12-01T09:15:00,3890.0874020050105,3890.0874020050105
2023-12-04,2023-12-04T09:15:00,3798.1725515866165,3798.1725515866165
2023-12-05,2023-12-05T09:15:00,3659.833222697809,3659.833222697809
2023-12-06,2023-12-06T09:15:00,3571.532435707806,3571.532435707806
2023-12-07,2023-12-07T09:15:00,3519.4809900586006,3519.4809900586006
2023-12-08,2023-12-08T09:15:00,3646.2728850041894,3646.2728850041894
2023-12-11,2023-12-11T09:15:00,3452.925255924187,3452.925255924187
2023-12-12,2023-12-12T09:15:00,3431.250367504188,3431.250367504188
2023-12-13,2023-12-13T09:15:00,3230.2073922609925,3230.2073922609925
2023-12-14,2023-12-14T09:15:00,3288.3568853257893,3288.3568853257893
2023-12-15,2023-12-15T09:15:00,3237.9118413665874,3237.9118413665874
2023-12-18,2023-12-18T09:15:00,3280.727659871389,3280.727659871389
2023-12-19,2023-12-19T09:15:00,3178.8002191693868,3178.8002191693868
2023-12-20,2023-12-20T09:15:00,3191.0888909445894,3191.0888909445894
2023-12-21,2023-12-21T09:15:00,2742.930997117388,2742.930997117388
2023-12-22,2023-12-22T09:15:00,2805.0189275301873,2805.0189275301873
2023-12-26,2023-12-26T09:15:00,2730.072936890987,2730.072936890987
2023-12-27,2023-12-27T09:15:00,2666.4498922853854,2666.4498922853854
2023-12-28,2023-12-28T09:15:00,2699.8886798453805,2699.8886798453805
2023-12-29,2023-12-29T09:15:00,2791.89963097498,2791.89963097498
2024-01-01,2024-01-01T09:15:00,2726.936576650176,2726.936576650176
2024-01-02,2024-01-02T09:15:00,2672.7817099973745,2672.7817099973745
2024-01-03,2024-01-03T09:15:00,2506.939884915775,2506.939884915775
2024-01-04,2024-01-04T09:15:00,2489.3936050645734,2489.3936050645734
2024-01-05,2024-01-05T09:15:00,2421.9256605805713,2421.9256605805713
2024-01-08,2024-01-08T09:15:00,2368.032208676572,2368.032208676572
2024-01-09,2024-01-09T09:15:00,2264.074541458971,2264.074541458971
2024-01-10,2024-01-10T09:15:00,2214.8401708077763,2214.8401708077763
2024-01-11,2024-01-11T09:15:00,2236.8301642981733,2236.8301642981733
2024-01-12,2024-01-12T09:15:00,2235.2280828457697,2235.2280828457697
2024-01-15,2024-01-15T09:15:00,2240.337418942576,2240.337418942576
2024-01-16,2024-01-16T09:15:00,2190.4423585169698,2190.4423585169698
2024-01-17,2024-01-17T09:15:00,2119.180864408969,2119.180864408969
2024-01-18,2024-01-18T09:15:00,2102.767978386966,2102.767978386966
2024-01-19,2024-01-19T09:15:00,2212.57577346576,2212.57577346576
2024-01-20,2024-01-20T09:15:00,2142.8647970345573,2142.8647970345573
2024-01-23,2024-01-23T09:15:00,2131.4414412361566,2131.4414412361566
2024-01-24,2024-01-24T09:15:00,1907.839814109755,1907.839814109755
2024-01-25,2024-01-25T09:15:00,1992.805771077754,1992.805771077754
2024-01-29,2024-01-29T09:15:00,1898.1328770913533,1898.1328770913533
2024-01-30,2024-01-30T09:15:00,1922.8630393569547,1922.8630393569547
2024-01-31,2024-01-31T09:15:00,1778.1343997657532,1778.1343997657532
2024-02-01,2024-02-01T09:15:00,1741.9430339953524,1741.9430339953524
2024-02-02,2024-02-02T09:15:00,1638.2789385865526,1638.2789385865526
2024-02-05,2024-02-05T09:15:00,1584.8794530601554,1584.8794530601554
2024-02-06,2024-02-06T09:15:00,1498.4861458665555,1498.4861458665555
2024-02-07,2024-02-07T09:15:00,1488.7671171009542,1488.7671171009542
2024-02-08,2024-02-08T09:15:00,1438.4530568569553,1438.4530568569553
2024-02-09,2024-02-09T09:15:00,1368.7413755785537,1368.7413755785537
2024-02-12,2024-02-12T09:15:00,1331.5956432681542,1331.5956432681542
2024-02-13,2024-02-13T09:15:00,1283.2705505641543,1283.2705505641543
2024-02-14,2024-02-14T09:15:00,1202.878135087357,1202.878135087357
2024-02-15,2024-02-15T09:15:00,1240.2651969577582,1240.2651969577582
2024-02-16,2024-02-16T09:15:00,1211.4357351913586,1211.4357351913586
2024-02-19,2024-02-19T09:15:00,1207.136028060162,1207.136028060162
2024-02-20,2024-02-20T09:15:00,1186.8778625065615,1186.8778625065615
2024-02-21,2024-02-21T09:15:00,1172.281255922563,1172.281255922563
2024-02-22,2024-02-22T09:15:00,1104.0093649945638,1104.0093649945638
2024-02-23,2024-02-23T09:15:00,1156.006091560963,1156.006091560963
2024-02-26,2024-02-26T09:15:00,1149.4346106697612,1149.4346106697612
2024-02-27,2024-02-27T09:15:00,1090.5778618585628,1090.5778618585628
2024-02-28,2024-02-28T09:15:00,1104.4190027065642,1104.4190027065642
2024-02-29,2024-02-29T09:15:00,1064.963662762565,1064.963662762565
2024-03-01,2024-03-01T09:15:00,1090.616997246564,1090.616997246564
2024-03-02,2024-03-02T09:15:00,1096.332747882565,1096.332747882565
2024-03-04,2024-03-04T09:15:00,1108.490671532565,-3849.509328467435
2024-03-05,2024-03-05T09:15:00,1090.7322785945653,1090.7322785945653
2024-03-06,2024-03-06T09:15:00,976.1503559273647,976.1503559273647
2024-03-07,2024-03-07T09:15:00,974.9851167017655,974.9851167017655
2024-03-11,2024-03-11T09:15:00,1048.9501797565672,1048.9501797565672
2024-03-12,2024-03-12T09:15:00,1039.5259405765664,1039.5259405765664
2024-03-13,2024-03-13T09:15:00,991.4986972437664,991.4986972437664
2024-03-14,2024-03-14T09:15:00,865.9615874613669,865.9615874613669
2024-03-15,2024-03-15T09:15:00,857.4186021557675,857.4186021557675
2024-03-18,2024-03-18T09:15:00,752.1160171117676,752.1160171117676
2024-03-19,2024-03-19T09:15:00,715.0326769021672,715.0326769021672
2024-03-20,2024-03-20T09:15:00,686.5369677325662,686.5369677325662
2024-03-21,2024-03-21T09:15:00,619.5872042437654,619.5872042437654
2024-03-22,2024-03-22T09:15:00,617.2472516101652,617.2472516101652
2024-03-26,2024-03-26T09:15:00,601.9428632533645,601.9428632533645
2024-03-27,2024-03-27T09:15:00,576.0457255493643,576.0457255493643
2024-03-28,2024-03-28T09:15:00,556.3136323989645,556.3136323989645
2024-04-01,2024-04-01T09:15:00,568.7986539237643,568.7986539237643
2024-04-02,2024-04-02T09:15:00,547.3817179653643,547.3817179653643
2024-04-03,2024-04-03T09:15:00,546.4883284613643,546.4883284613643
2024-04-04,2024-04-04T09:15:00,540.7175361669642,540.7175361669642
2024-04-05,2024-04-05T09:15:00,538.8579228325648,538.8579228325648
2024-04-08,2024-04-08T09:15:00,538.5612487317653,538.5612487317653
2024-04-09,2024-04-09T09:15:00,540.1310997125654,540.1310997125654
2024-04-10,2024-04-10T09:15:00,523.2641594805655,523.2641594805655
2024-04-12,2024-04-12T09:15:00,520.0644834117654,520.0644834117654
2024-04-15,2024-04-15T09:15:00,514.3569432501658,514.3569432501658
2024-04-16,2024-04-16T09:15:00,514.360377602166,514.360377602166
2024-04-18,2024-04-18T09:15:00,516.8531976037657,516.8531976037657
2024-04-19,2024-04-19T09:15:00,465.2034844069651,465.2034844069651
2024-04-22,2024-04-22T09:15:00,440.4554518821651,440.4554518821651
2024-04-23,2024-04-23T09:15:00,440.17456187256494,440.17456187256494
2024-04-24,2024-04-24T09:15:00,423.66245349176484,423.66245349176484
2024-04-25,2024-04-25T09:15:00,421.91843271416496,421.91843271416496
2024-04-26,2024-04-26T09:15:00,419.62628310296486,419.62628310296486
2024-04-29,2024-04-29T09:15:00,403.6159087157648,403.6159087157648
2024-04-30,2024-04-30T09:15:00,397.3088816765646,397.3088816765646
2024-05-02,2024-05-02T09:15:00,393.1034647061646,393.1034647061646
2024-05-03,2024-05-03T09:15:00,389.6300864309652,389.6300864309652
2024-05-06,2024-05-06T09:15:00,382.99050983176517,382.99050983176517
2024-05-07,2024-05-07T09:15:00,379.37346671256523,379.37346671256523
2024-05-08,2024-05-08T09:15:00,363.77220243336535,363.77220243336535
2024-05-09,2024-05-09T09:15:00,365.00464322296546,365.00464322296546
2024-05-10,2024-05-10T09:15:00,367.81591937816563,367.81591937816563
2024-05-13,2024-05-13T09:15:00,364.1811302277657,364.1811302277657
2024-05-14,2024-05-14T09:15:00,336.1019629949657,336.1019629949657
2024-05-15,2024-05-15T09:15:00,328.6244752645656,328.6244752645656
2024-05-16,2024-05-16T09:15:00,307.74456612616564,307.74456612616564
2024-05-17,2024-05-17T09:15:00,292.35934476216573,292.35934476216573
2024-05-18,2024-05-18T09:15:00,288.61525016696567,288.61525016696567
2024-05-21,2024-05-21T09:15:00,292.4995440629658,292.4995440629658
2024-05-22,2024-05-22T09:15:00,287.63768402456617,287.63768402456617
2024-05-23,2024-05-23T09:15:00,282.5882156693664,282.5882156693664
2024-05-24,2024-05-24T09:15:00,282.11904697816635,282.11904697816635
2024-05-27,2024-05-27T09:15:00,273.56536853896637,273.56536853896637
2024-05-28,2024-05-28T09:15:00,270.0141509325664,270.0141509325664
2024-05-29,2024-05-29T09:15:00,254.4516017781665,254.4516017781665
2024-05-30,2024-05-30T09:15:00,253.82286982776634,253.82286982776634
2024-05-31,2024-05-31T09:15:00,229.32825253176634,229.32825253176634
2024-06-03,2024-06-03T09:15:00,217.2705783197664,217.2705783197664
2024-06-04,2024-06-04T09:15:00,212.0319021197663,212.0319021197663
2024-06-05,2024-06-05T09:15:00,201.96759129576628,201.96759129576628
2024-06-06,2024-06-06T09:15:00,213.2485685885664,213.2485685885664
2024-06-07,2024-06-07T09:15:00,202.94585949816621,202.94585949816621
2024-06-10,2024-06-10T09:15:00,207.1660151925662,207.1660151925662
2024-06-11,2024-06-11T09:15:00,204.6116517061663,204.6116517061663
2024-06-12,2024-06-12T09:15:00,206.46132644536635,206.46132644536635
2024-06-13,2024-06-13T09:15:00,196.53993069496642,196.53993069496642
2024-06-14,2024-06-14T09:15:00,196.43096157416642,196.43096157416642
2024-06-18,2024-06-18T09:15:00,196.43096157416642,196.43096157416642
2024-06-19,2024-06-19T09:15:00,196.43096157416642,196.43096157416642
2024-06-20,2024-06-20T09:15:00,194.03694583416632,194.03694583416632
2024-06-21,2024-06-21T09:15:00,194.03694583416632,194.03694583416632
2024-06-24,2024-06-24T09:15:00,190.43519613656656,190.43519613656656
2024-06-25,2024-06-25T09:15:00,190.43519613656656,190.43519613656656
2024-06-26,2024-06-26T09:15:00,189.4198690797666,189.4198690797666
2024-06-27,2024-06-27T09:15:00,189.4198690797666,189.4198690797666
2024-06-28,2024-06-28T09:15:00,189.4198690797666,189.4198690797666
2024-07-01,2024-07-01T09:15:00,189.4198690797666,189.4198690797666
2024-07-02,2024-07-02T09:15:00,189.4198690797666,189.4198690797666
2024-07-03,2024-07-03T09:15:00,189.4198690797666,189.4198690797666
2024-07-04,2024-07-04T09:15:00,189.4198690797666,189.4198690797666
